brand_id,aspect_name,keyword,sentiment_type,lexicon_type,classification_type
1,body-parts-eyes,eyes,,A,sentiment
1,body-parts-eyes,eyesight,,A,sentiment
1,body-parts-eyes,eye sight,,A,sentiment
1,body-parts-eyes,eye,,A,sentiment
1,body-parts-eyes,vision,,A,sentiment
1,body-parts-muscles,muscles,,A,sentiment
1,body-parts-muscles,bones,,A,sentiment
1,body-parts-muscles,muscle,,A,sentiment
1,body-parts-paws,paw,,A,sentiment
1,body-parts-paws,paws,,A,sentiment
1,body-parts-paws,feet,,A,sentiment
1,body-parts-paws,legs,,A,sentiment
1,body-parts-paws,leg,,A,sentiment
1,body-parts-skin,fur,,A,sentiment
1,body-parts-skin,skin,,A,sentiment
1,body-parts-skin,coat,,A,sentiment
1,body-parts,hair,,A,sentiment
1,body-parts,tails,,A,sentiment
1,body-parts,tail,,A,sentiment
1,body-parts,body,,A,sentiment
1,body-parts,glands,,A,sentiment
1,body-parts,ears,,A,sentiment
1,body-parts,neck,,A,sentiment
1,competitors-others,pet shops,,A,sentiment
1,competitors-others,meijer store,,A,sentiment
1,competitors-others,wal-mart,,A,sentiment
1,competitors-others,mcdonalds,,A,sentiment
1,competitors-others,store-bought,,A,sentiment
1,competitors-others,box stores,,A,sentiment
1,competitors-others,grocery store,,A,sentiment
1,competitors-others,grocery stores,,A,sentiment
1,competitors-others,pet store,,A,sentiment
1,competitors-others,pet stores,,A,sentiment
1,competitors-others,supermarket,,A,sentiment
1,competitors-others,walmart,,A,sentiment
1,competitors-others,pet shops,,A,sentiment
1,competitors-others,meijer store,,A,sentiment
1,competitors-others,wal-mart,,A,sentiment
1,competitors-others,mcdonalds,,A,sentiment
1,competitors-others,grocery,,A,sentiment
1,competitors-others,grocery store,,A,sentiment
1,competitors-others,grocery stores,,A,sentiment
1,competitors-others,pet store,,A,sentiment
1,competitors-others,pet stores,,A,sentiment
1,competitors-others,supermarket,,A,sentiment
1,competitors-others,walmart,,A,sentiment
1,competitors-others,zip,,A,sentiment
1,competitors-others,zipper,,A,sentiment
1,competitors-others,canidae,,A,sentiment
1,competitors-others,taste of the wild,,A,sentiment
1,competitors-others,wellness,,A,sentiment
1,competitors-others,goodnessall,,A,sentiment
1,competitors,competitors,,A,sentiment
1,competitors,trustworthy shops,,A,sentiment
1,competitors,local drug store,,A,sentiment
1,competitors,local store,,A,sentiment
1,competitors,lose market,,A,sentiment
1,competitors,lose market share,,A,sentiment
1,competitors,mall or shops,,A,sentiment
1,competitors,nearby store,,A,sentiment
1,competitors,olmst every shops,,A,sentiment
1,competitors,outlets,,A,sentiment
1,competitors,outlets like Lifestyle,,A,sentiment
1,competitors,physical store,,A,sentiment
1,competitors,retail outlets,,A,sentiment
1,competitors,retailer shops,,A,sentiment
1,competitors,shopping outting,,A,sentiment
1,competitors,shops,,A,sentiment
1,competitors,shops n mall,,A,sentiment
1,complementary,goodie,,A,sentiment
1,complementary,complementary,,A,sentiment
1,complementary,inpack,,A,sentiment
1,complementary,inpacks,,A,sentiment
1,customer-care,customer care,,A,sentiment
1,customer-care,customer services,,A,sentiment
1,customer-care,customer support,,A,sentiment
1,customer-care,customer expectations,,A,sentiment
1,customer-care,order,,A,sentiment
1,customer-care,reachs customer expectations,,A,sentiment
1,customer-care,regular customers,,A,sentiment
1,customer-care,repeat customer,,A,sentiment
1,customer-care,support,,A,sentiment
1,customer-care,support from customer,,A,sentiment
1,deals-offers,deal,,A,sentiment
1,deals-offers,deals,,A,sentiment
1,deals-offers,offer,,A,sentiment
1,deals-offers,offers,,A,sentiment
1,deals-offers,discounted price,,A,sentiment
1,deals-offers,promotional offer,,A,sentiment
1,deals-offers,promotional price,,A,sentiment
1,deals-offers,promotional rate,,A,sentiment
1,deals-offers,discount,,A,sentiment
1,delivery-charges,delivery charges,,A,sentiment
1,delivery-charges,shipping charge,,A,sentiment
1,delivery-charges,delivery charge,,A,sentiment
1,delivery-charges,shipping charges,,A,sentiment
1,delivery-charges,shipping fee,,A,sentiment
1,delivery-charges,shipping fees,,A,sentiment
1,delivery-charges,transportation cost,,A,sentiment
1,delivery-charges,transportation costs,,A,sentiment
1,delivery-executive,delivery boy,,A,sentiment
1,delivery-executive,delivery guy,,A,sentiment
1,delivery-executive,delivery guys,,A,sentiment
1,delivery-executive,delivery person,,A,sentiment
1,delivery-executive,courier person,,A,sentiment
1,delivery-executive,courier guy,,A,sentiment
1,delivery-executive,courier guys,,A,sentiment
1,delivery-executive,delivery executive,,A,sentiment
1,delivery-executive,courier executive,,A,sentiment
1,delivery,shipped,,A,sentiment
1,delivery,delivery,,A,sentiment
1,delivery,box delivery,,A,sentiment
1,delivery,courier,,A,sentiment
1,delivery,courier service,,A,sentiment
1,delivery,couriers,,A,sentiment
1,delivery,certain date,,A,sentiment
1,delivery,certain date still,,A,sentiment
1,delivery,cooperative delivery,,A,sentiment
1,delivery,delivery by ecart,,A,sentiment
1,delivery,delivery experience,,A,sentiment
1,delivery,delivery installation,,A,sentiment
1,delivery,delivery option,,A,sentiment
1,delivery,delivery process,,A,sentiment
1,delivery,delevery,,A,sentiment
1,delivery,delievery,,A,sentiment
1,delivery,deliver,,A,sentiment
1,delivery,Delivered before date,,A,sentiment
1,delivery,delivers,,A,sentiment
1,delivery,dlvery,,A,sentiment
1,delivery,assigned delivery,,A,sentiment
1,delivery,assigned delivery date,,A,sentiment
1,delivery,day delivery,,A,sentiment
1,delivery,delivery date,,A,sentiment
1,delivery,timely delivery,,A,sentiment
1,delivery,b4 due date,,A,sentiment
1,delivery,coverage,,A,sentiment
1,delivery,ekart delivery,,A,sentiment
1,delivery,estimated date,,A,sentiment
1,delivery,due date,,A,sentiment
1,delivery,product delivery,,A,sentiment
1,delivery,scheduled delivery,,A,sentiment
1,delivery,shipping,,A,sentiment
1,dental-health,teeth looked,,A,sentiment
1,dental-health,teeth look,,A,sentiment
1,dental-health,teeth looking,,A,sentiment
1,dental-health,tooth decay,,A,sentiment
1,dental-health,tooth brush,,A,sentiment
1,dental-health,tooth brushing,,A,sentiment
1,dental-health,tooth tartar,,A,sentiment
1,dental-health,tooth cleaning,,A,sentiment
1,dental-health,teeth her clean,,A,sentiment
1,dental-health,dental hygiene,,A,sentiment
1,dental-health,oral health,,A,sentiment
1,dental-health,dental care,,A,sentiment
1,dental-health,dental treat,,A,sentiment
1,dental-health,gum,,A,sentiment
1,dental-health,gums,,A,sentiment
1,dental-health,dental health,,A,sentiment
1,dental-health,teeth looked,,A,sentiment
1,dental-health,teeth look,,A,sentiment
1,dental-health,teeth looking,,A,sentiment
1,dental-health,prevent tartar buildup,,A,sentiment
1,dental-health,tooth decay,,A,sentiment
1,dental-health,tooth brush,,A,sentiment
1,dental-health,tooth brushing,,A,sentiment
1,dental-health,tooth tartar,,A,sentiment
1,dental-health,tooth cleaning,,A,sentiment
1,dental-health,teeth her clean,,A,sentiment
1,dental-health,dental hygiene,,A,sentiment
1,dental-health,oral health,,A,sentiment
1,dental-health,dental care,,A,sentiment
1,display-image,display image vs received product,,A,sentiment
1,display-image,demo,,A,sentiment
1,display-image,demo image,,A,sentiment
1,display-image,demo image Color,,A,sentiment
1,display-image,demo pic,,A,sentiment
1,display-image,demonstration,,A,sentiment
1,display-image,image,,A,sentiment
1,display-image,image provided,,A,sentiment
1,display-image,include swatches,,A,sentiment
1,display-image,include swatches pics,,A,sentiment
1,display-image,material which display,,A,sentiment
1,display-image,seller display,,A,sentiment
1,display-image,showed pic,,A,sentiment
1,display-image,swatches,,A,sentiment
1,display-image,swatches here,,A,sentiment
1,display-image,swatches pics,,A,sentiment
1,dog-user-breed,skinnier,,A,sentiment
1,dog-user-breed,huskys,,A,sentiment
1,dog-user-breed,mystie,,A,sentiment
1,dog-user-breed,collie,,A,sentiment
1,dog-user-breed,merricks,,A,sentiment
1,dog-user-breed,lhasa apso,,A,sentiment
1,dog-user-breed,bonito,,A,sentiment
1,dog-user-breed,bosco,,A,sentiment
1,dog-user-breed,sheepdog,,A,sentiment
1,dog-user-breed,shephard mix,,A,sentiment
1,dog-user-breed,mix breed,,A,sentiment
1,dog-user-breed,sizemy dog,,A,sentiment
1,dog-user-breed,shiztsu,,A,sentiment
1,dog-user-breed,pomchi,,A,sentiment
1,dog-user-breed,pit bulls,,A,sentiment
1,dog-user-breed,blain,,A,sentiment
1,dog-user-breed,hound,,A,sentiment
1,dog-user-breed,airedale terrier,,A,sentiment
1,dog-user-breed,brand dog,,A,sentiment
1,dog-user-breed,felines,,A,sentiment
1,dog-user-breed,shepherd mutt,,A,sentiment
1,dog-user-breed,law suits,,A,sentiment
1,dog-user-breed,st bernard,,A,sentiment
1,dog-user-breed,pit/hound mix,,A,sentiment
1,dog-user-breed,boogers,,A,sentiment
1,dog-user-breed,mastiff boxer,,A,sentiment
1,dog-user-breed,alaska,,A,sentiment
1,dog-user-breed,morkie,,A,sentiment
1,dog-user-breed,spaniels,,A,sentiment
1,dog-user-breed,puggle,,A,sentiment
1,dog-user-breed,shepard mixes,,A,sentiment
1,dog-user-breed,pyrennes,,A,sentiment
1,dog-user-breed,hunks,,A,sentiment
1,dog-user-breed,miniature poodle,,A,sentiment
1,dog-user-breed,retriever/dodson mix,,A,sentiment
1,dog-user-breed,bernard,,A,sentiment
1,dog-user-breed,poobah,,A,sentiment
1,dog-user-breed,griffon,,A,sentiment
1,dog-user-breed,doodle,,A,sentiment
1,dog-user-breed,heeler mix,,A,sentiment
1,dog-user-breed,spaniel,,A,sentiment
1,dog-user-breed,pyrenees,,A,sentiment
1,dog-user-breed,cocker,,A,sentiment
1,dog-user-breed,furbaby,,A,sentiment
1,dog-user-breed,aussie,,A,sentiment
1,dog-user-breed,cocker spaniel,,A,sentiment
1,dog-user-breed,charles,,A,sentiment
1,dog-user-breed,beagle,,A,sentiment
1,dog-user-breed,border collie,,A,sentiment
1,dog-user-breed,boston terrier,,A,sentiment
1,dog-user-breed,boxer,,A,sentiment
1,dog-user-breed,boxers,,A,sentiment
1,dog-user-breed,bull,,A,sentiment
1,dog-user-breed,bulldog,,A,sentiment
1,dog-user-breed,chihuahua,,A,sentiment
1,dog-user-breed,chihuahuas,,A,sentiment
1,dog-user-breed,corgis,,A,sentiment
1,dog-user-breed,crack,,A,sentiment
1,dog-user-breed,dachshund,,A,sentiment
1,dog-user-breed,dachshunds,,A,sentiment
1,dog-user-breed,dane,,A,sentiment
1,dog-user-breed,danes,,A,sentiment
1,dog-user-breed,german shepherd,,A,sentiment
1,dog-user-breed,golden doodle,,A,sentiment
1,dog-user-breed,greyhound,,A,sentiment
1,dog-user-breed,greyhounds,,A,sentiment
1,dog-user-breed,gsd,,A,sentiment
1,dog-user-breed,huskies,,A,sentiment
1,dog-user-breed,husky,,A,sentiment
1,dog-user-breed,lab mix,,A,sentiment
1,dog-user-breed,labradoodle,,A,sentiment
1,dog-user-breed,labrador,,A,sentiment
1,dog-user-breed,labs,,A,sentiment
1,dog-user-breed,lab,,A,sentiment
1,dog-user-breed,mastiff,,A,sentiment
1,dog-user-breed,molars,,A,sentiment
1,dog-user-breed,mutt,,A,sentiment
1,dog-user-breed,nuts,,A,sentiment
1,dog-user-breed,part,,A,sentiment
1,dog-user-breed,pit mix,,A,sentiment
1,dog-user-breed,pitbull,,A,sentiment
1,dog-user-breed,poodle,,A,sentiment
1,dog-user-breed,poodles,,A,sentiment
1,dog-user-breed,pound dog,,A,sentiment
1,dog-user-breed,pounds,,A,sentiment
1,dog-user-breed,pug,,A,sentiment
1,dog-user-breed,rat terrier,,A,sentiment
1,dog-user-breed,rescue,,A,sentiment
1,dog-user-breed,rescue dog,,A,sentiment
1,dog-user-breed,retriever,,A,sentiment
1,dog-user-breed,retriver,,A,sentiment
1,dog-user-breed,rottweiler,,A,sentiment
1,dog-user-breed,schnauzer,,A,sentiment
1,dog-user-breed,schnauzers,,A,sentiment
1,dog-user-breed,shepard,,A,sentiment
1,dog-user-breed,shepard mix,,A,sentiment
1,dog-user-breed,shepherd,,A,sentiment
1,dog-user-breed,shepherds,,A,sentiment
1,dog-user-breed,terrier,,A,sentiment
1,dog-user-breed,toy poodle,,A,sentiment
1,dog-user-breed,tzu,,A,sentiment
1,dog-user-breed,yorkie,,A,sentiment
1,dog-user-breed,yorkies,,A,sentiment
1,dog-user-breed,chow,,A,sentiment
1,ease-of-intake,bowel,,A,sentiment
1,ease-of-intake,tummy,,A,sentiment
1,ease-of-intake,digest,,A,sentiment
1,ease-of-intake,digesting,,A,sentiment
1,effect-on-stomach,stomach,,A,sentiment
1,effect-on-stomach,tummy,,A,sentiment
1,etailers,etailers,,A,sentiment
1,etailers,"flipkart (check which sites review, and depending on that reply, if flipkart positive on amazon reply different)",,A,sentiment
1,etailers,amazon,,A,sentiment
1,etailers,snapdeal,,A,sentiment
1,etailers,contacting flipcart,,A,sentiment
1,etailers,big online megastore,,A,sentiment
1,etailers,flip kart,,A,sentiment
1,etailers,flipcart,,A,sentiment
1,etailers,flipkart team,,A,sentiment
1,etailers,genuinity of flipcart,,A,sentiment
1,etailers,kart,,A,sentiment
1,etailers,market,,A,sentiment
1,etailers,market leader,,A,sentiment
1,etailers,online,,A,sentiment
1,etailers,online advertisement,,A,sentiment
1,etailers,online megastore,,A,sentiment
1,etailers,online shopping,,A,sentiment
1,etailers,online sights,,A,sentiment
1,etailers,nykaa,,A,sentiment
1,etailers,pdct flipkart,,A,sentiment
1,etailers,repeatedly contacting flipcart,,A,sentiment
1,etailers,snap deal,,A,sentiment
1,etailers,store,,A,sentiment
1,etailers,web site,,A,sentiment
1,etailers,website,,A,sentiment
1,food-condition,moist,,A,sentiment
1,food-condition,powdered,,A,sentiment
1,food-condition,semi-hard,,A,sentiment
1,food-condition,wet dog food,,A,sentiment
1,food-condition,wet,,A,sentiment
1,food-condition,soft,,A,sentiment
1,food-condition,hard,,A,sentiment
1,food-condition,dry,,A,sentiment
1,food-condition,mushy,,A,sentiment
1,food-condition,soupy,,A,sentiment
1,food-condition,soft-hard,,A,sentiment
1,food-condition,softish,,A,sentiment
1,food-condition,softness,,A,sentiment
1,food-condition,breakable,,A,sentiment
1,food-condition,dried,,A,sentiment
1,food-condition,paste,,A,sentiment
1,food-condition,gel,,A,sentiment
1,food-condition,dry,,A,sentiment
1,food-condition,moist food,,A,sentiment
1,food-condition,wet food,,A,sentiment
1,food-condition,wet,,A,sentiment
1,food-eatability,crumbled,,A,sentiment
1,food-eatability,chewing,,A,sentiment
1,food-eatability,chew,,A,sentiment
1,food-eatability,chewer,,A,sentiment
1,food-eatability,chewers,,A,sentiment
1,food-eatability,chewing,,A,sentiment
1,food-eatability,chews,,A,sentiment
1,food-ingredients,butter,,A,sentiment
1,food-ingredients,cheese,,A,sentiment
1,food-ingredients,chicken and rice,,A,sentiment
1,food-ingredients,brewers rice,,A,sentiment
1,food-ingredients,rice,,A,sentiment
1,food-ingredients,lamb,,A,sentiment
1,food-ingredients,chemical,,A,sentiment
1,food-ingredients,chocolate,,A,sentiment
1,food-ingredients,corn,,A,sentiment
1,food-ingredients,egg,,A,sentiment
1,food-ingredients,flour,,A,sentiment
1,food-ingredients,vegetables,,A,sentiment
1,food-ingredients,veggies,,A,sentiment
1,food-ingredients,grain,,A,sentiment
1,food-ingredients,grains,,A,sentiment
1,food-ingredients,ingredient,,A,sentiment
1,food-ingredients,supplement,,A,sentiment
1,food-ingredients,supplements,,A,sentiment
1,food-ingredients,wheat,,A,sentiment
1,food-ingredients,wheat flour,,A,sentiment
1,food-ingredients,meal,,A,sentiment
1,food-ingredients,sauce,,A,sentiment
1,food-ingredients,staple,,A,sentiment
1,food-ingredients,morsels,,A,sentiment
1,food-ingredients,grain free,,A,sentiment
1,food-ingredients,chloride,,A,sentiment
1,food-ingredients,energy,,A,sentiment
1,food-ingredients,flakes,,A,sentiment
1,food-ingredients,recipe,,A,sentiment
1,food-ingredients,chopped beef,,A,sentiment
1,food-ingredients,chicken,,A,sentiment
1,food-ingredients,meat jerky,,A,sentiment
1,food-ingredients,meat,,A,sentiment
1,food-ingredients,meats,,A,sentiment
1,food-ingredients,meaty,,A,sentiment
1,food-ingredients,beef,,A,sentiment
1,food-ingredients,steak,,A,sentiment
1,food-ingredients,meat jerky pouch,,A,sentiment
1,food-ingredients,carrots,,A,sentiment
1,food-ingredients,onion,,A,sentiment
1,food-ingredients,veg,,A,sentiment
1,food-ingredients,freshies,,A,sentiment
1,food-ingredients,materials,,A,sentiment
1,food-ingredients,scrubbers,,A,sentiment
1,food-ingredients,Maltese,,A,sentiment
1,food-ingredients,eucalyptus,,A,sentiment
1,food-ingredients,jelly,,A,sentiment
1,food-shapes,chunk,,A,sentiment
1,food-shapes,chunks,,A,sentiment
1,food-shapes,chunky,,A,sentiment
1,food-shapes,slices,,A,sentiment
1,food-shapes,nibbles,,A,sentiment
1,food-shapes,pieces/shapes,,A,sentiment
1,food-shapes,quality_kibble,,A,sentiment
1,food-shapes,chunky,,A,sentiment
1,food-shapes,pieces/shapes,,A,sentiment
1,food-shapes,shards,,A,sentiment
1,food-shapes,kibbles,,A,sentiment
1,food-shapes,pellets,,A,sentiment
1,food-shapes,pellet,,A,sentiment
1,food-shapes,choppers,,A,sentiment
1,food-shapes,kibbles,,A,sentiment
1,food-shapes,coarse,,A,sentiment
1,food-shapes,shape,,A,sentiment
1,food-shapes,shapes,,A,sentiment
1,food-shapes,chucky,,A,sentiment
1,food-shapes,nibble,,A,sentiment
1,food-shapes,cubes,,A,sentiment
1,food-type,grain-free,,A,sentiment
1,food-type,canned,,A,sentiment
1,food-type,less-processed,,A,sentiment
1,health-allergy,allergic,,A,sentiment
1,health-allergy,allergy,,A,sentiment
1,health-ill,sick,,A,sentiment
1,health-ill,seriously ill,,A,sentiment
1,health-ill,ill,,A,sentiment
1,health-ill,admitted to hospital,,A,sentiment
1,health-toxic,choking,,A,sentiment
1,health-toxic,dangerous,,A,sentiment
1,health-toxic,toxic,,A,sentiment
1,health-toxic,harmful,,A,sentiment
1,health-toxic,chocking,,A,sentiment
1,health-toxic,carcinogenic,,A,sentiment
1,health-toxic,chock,,A,sentiment
1,health-toxic,poison,,A,sentiment
1,health-toxic,hazard,,A,sentiment
1,health-toxic,tumerous,,A,sentiment
1,health-toxic,toxins/harmful,,A,sentiment
1,health-toxic,vomited,,A,sentiment
1,health-toxic,nauseous,,A,sentiment
1,health-toxic,hazardous,,A,sentiment
1,health-vomit,vomiting,,A,sentiment
1,health-vomit,vomited,,A,sentiment
1,health-vomit,vomit,,A,sentiment
1,health-vomit,vomitting,,A,sentiment
1,health,health,,A,sentiment
1,invoice,invoice,,A,sentiment
1,invoice,on the invoice,,A,sentiment
1,invoice,proper invoice,,A,sentiment
1,invoice,proper tax invoice,,A,sentiment
1,invoice,receive a proper invoice,,A,sentiment
1,invoice,recieved the invoice,,A,sentiment
1,invoice,tax invoice soft copy,,A,sentiment
1,nutritional-information,gluten,,A,sentiment
1,nutritional-information,high-fat,,A,sentiment
1,nutritional-information,d-calcium,,A,sentiment
1,nutritional-information,fatty,,A,sentiment
1,nutritional-information,carb,,A,sentiment
1,nutritional-information,vitamins/supplements,,A,sentiment
1,nutritional-information,fattening,,A,sentiment
1,nutritional-information,nutritional info,,A,sentiment
1,nutritional-information,calorie,,A,sentiment
1,nutritional-information,dietary,,A,sentiment
1,nutritional-information,vitamins,,A,sentiment
1,nutritional-information,protein,,A,sentiment
1,nutritional-information,chloride,,A,sentiment
1,nutritional-information,sodium,,A,sentiment
1,nutritional-information,omega 3,,A,sentiment
1,nutritional-information,omega 6,,A,sentiment
1,nutritional-information,proteinate,,A,sentiment
1,nutritional-information,minerals,,A,sentiment
1,nutritional-information,nutrients,,A,sentiment
1,nutritional-information,nutrition,,A,sentiment
1,nutritional-information,preservatives,,A,sentiment
1,nutritional-information,gelatin,,A,sentiment
1,nutritional-information,calories,,A,sentiment
1,nutritional-information,pantothenate,,A,sentiment
1,nutritional-information,protein diet,,A,sentiment
1,nutritional-information,glucose,,A,sentiment
1,nutritional-information,enamel,,A,sentiment
1,nutritional-information,carbs,,A,sentiment
1,nutritional-information,trace vitamin,,A,sentiment
1,nutritional-information,carbohydrates,,A,sentiment
1,nutritional-information,vitamins/supplements,,A,sentiment
1,nutritional-information,protein diet,,A,sentiment
1,nutritional-information,calories,,A,sentiment
1,nutritional-information,proteinate,,A,sentiment
1,nutritional-information,nutrition,,A,sentiment
1,nutritional-information,glucose,,A,sentiment
1,nutritional-information,protein,,A,sentiment
1,nutritional-information,nutrients,,A,sentiment
1,nutritional-information,carbs,,A,sentiment
1,nutritional-information,trace vitamin,,A,sentiment
1,nutritional-information,vitamins,,A,sentiment
1,nutritional-information,carbohydrates,,A,sentiment
1,nutritional-information,pantothenate,,A,sentiment
1,nutritional-information,chloride,,A,sentiment
1,nutritional-information,mononitrate,,A,sentiment
1,nutritional-information,protein,,A,sentiment
1,nutritional-information,nutrient,,A,sentiment
1,nutritional-information,nutrients,,A,sentiment
1,nutritional-information,vitamins,,A,sentiment
1,nutritional-information,creatine,,A,sentiment
1,nutritional-information,percentage carbohydrates,,A,sentiment
1,nutritional-information,proteins,,A,sentiment
1,opinion,verdict,,A,sentiment
1,opinion,caveat,,A,sentiment
1,opinion,improvment,,A,sentiment
1,oral-health,breath part,,A,sentiment
1,oral-health,doggie breath,,A,sentiment
1,oral-health,dogs breath,,A,sentiment
1,oral-health,breathe,,A,sentiment
1,oral-health,mouth,,A,sentiment
1,oral-health,oral health,,A,sentiment
1,oral-health,breath part,,A,sentiment
1,oral-health,doggie breath,,A,sentiment
1,oral-health,dogs breath,,A,sentiment
1,oral-health,breathe,,A,sentiment
1,oral-health,mouth,,A,sentiment
1,oral-health,breath fresh,,A,sentiment
1,oral-health,mouths,,A,sentiment
1,oral-health,breath you,,A,sentiment
1,oral-health,breath smell,,A,sentiment
1,oral-health,breath bit,,A,sentiment
1,oral-health,breath,,A,sentiment
1,oral-health,breath well,,A,sentiment
1,packaging,sealing,,A,sentiment
1,packaging,plastic-wrapped,,A,sentiment
1,packaging,bag,,A,sentiment
1,packaging,bags,,A,sentiment
1,packaging,packet,,A,sentiment
1,packaging,cover,,A,sentiment
1,packaging,lid,,A,sentiment
1,packaging,size bag,,A,sentiment
1,packaging,basket,,A,sentiment
1,packaging,packaging,,A,sentiment
1,packaging,packet,,A,sentiment
1,packaging,package,,A,sentiment
1,packaging,packing quality,,A,sentiment
1,packaging,packing,,A,sentiment
1,packaging,pack,,A,sentiment
1,packaging,box,,A,sentiment
1,packaging,outer cover,,A,sentiment
1,packaging,pack,,A,sentiment
1,packaging,packing,,A,sentiment
1,packaging,scratch,,A,sentiment
1,packaging,transparent packaging,,A,sentiment
1,packaging,food bag,,A,sentiment
1,packaging,food packets,,A,sentiment
1,packaging,design,,A,sentiment
1,packaging,wrapping,,A,sentiment
1,packaging,packing,,A,sentiment
1,packaging,packet cover,,A,sentiment
1,packaging,quality cardboard box,,A,sentiment
1,packaging,inner package,,A,sentiment
1,packaging,cap,,A,sentiment
1,packaging,plastic cover,,A,sentiment
1,packaging,packge,,A,sentiment
1,packaging,outer package,,A,sentiment
1,packaging,packet was torn,,A,sentiment
1,packaging,packet,,A,sentiment
1,packaging,cover,,A,sentiment
1,packaging,food pouches,,A,sentiment
